Date,SHV,MBB,SHY,BSV,BND,SPY,IGSB,GLD,AGG,LQD
2008-01-30,0.000634339,9.7e-05,0.000719547,0.001018723,0.000383,-0.00735747,0.003291868,0.0099835,0.001554338,-0.000186374
2008-01-31,0.00018135,0.002323423,0.000958206,0.002034677,0.000766875,0.018234122,-0.00415053,-0.007169195,0.004367245,0.003265132
2008-02-01,0.000272464,0.000270824,0.001092045,0.00128532,0.003330555,0.016087974,0.001011262,-0.022428917,-0.001018464,0.0042417
2008-02-04,-0.000363211,-0.001937461,0.000119984,-0.001144549,-0.003575729,-0.012609124,0.0,-0.002797985,-0.000582728,-0.002697742
2008-02-05,0.000272714,0.002911458,0.002276546,0.00305546,0.002691603,-0.02677404,0.001942989,-0.015937129,0.003108212,0.003451845
2008-02-06,0.00018166,-0.001451396,0.000359731,-0.001141238,-0.002044613,-0.008052174,-0.001551436,0.014484451,-0.000774618,-0.005391822
2008-02-07,0.0,-0.004653207,-0.001315559,-0.00292435,-0.006148449,0.006614024,0.0,0.010118061,-0.008820317,-0.011496722
2008-02-08,0.0,0.003311533,0.001795474,0.002550352,0.002964213,-0.006421002,0.001747649,0.012799127,0.004792228,0.00378199
2008-02-11,-0.000181627,0.000291803,0.000358898,0.000761691,0.002184802,0.005109965,-9.72e-05,0.003626394,0.002140211,0.003014574
2008-02-12,0.0,-0.002038277,0.000358238,-0.000506862,-0.001667003,0.009271241,0.000969077,-0.021898609,-0.000387658,-0.001408954
2008-02-13,0.000636034,-0.002430941,0.000357897,-0.000127504,-0.005393973,0.010222811,0.001162411,0.001231396,-0.0059263,-0.010062853
2008-02-14,0.000181469,-0.005069366,-0.00071575,-0.001017517,-0.004647103,-0.008799633,0.000290144,0.003018746,-0.003128487,-0.002185131
2008-02-15,9.06e-05,0.000391863,-0.001075244,0.000382509,0.001555577,-0.000222067,9.7e-05,-0.006242309,-0.000489482,0.003237204
2008-02-19,-0.00018127,-0.008715787,-0.000718098,-0.00496095,-0.009195517,0.002812003,-0.003674541,0.027257434,-0.004805923,-0.009870038
2008-02-20,0.000271917,0.00118568,-0.001195559,-0.000255842,0.000784197,0.00295156,-0.0012616,0.018126185,-0.001577557,0.002204731
2008-02-21,0.000272218,0.005822135,0.002755318,0.004602718,0.008359853,-0.00831369,0.002624001,0.000107273,0.008192839,0.006886036
2008-02-22,-9.07e-05,-0.004218828,-0.001076033,-0.001909123,-0.002460848,0.006157931,-0.001550594,0.001501334,-0.005286862,-0.003894707
2008-02-25,0.0,-0.004236485,-0.001554335,-0.001530384,-0.004935316,0.012608782,-0.000193844,-0.006960076,-0.003543234,-0.006388801
2008-02-26,0.000272018,0.003067288,0.001436963,0.002043197,0.00378527,0.007500255,0.003105822,0.010459362,0.004840436,0.007197396
2008-02-27,0.000272469,0.005030342,0.001196941,0.001020242,0.001820024,-0.001012132,0.000580819,0.011418202,0.002063915,-0.000952433
2008-02-28,-0.000180897,0.006870642,0.002389743,0.003946993,0.007395362,-0.009766754,0.000579702,0.012766397,0.005984555,0.0072484
2008-02-29,0.00018093,0.004776018,0.00345624,0.0036784,0.00631341,-0.022284046,0.003383176,0.001979398,0.003804139,0.006344275
2008-03-03,0.000245418,-0.003707032,3.55e-05,-0.000418681,-0.002429095,-0.002391274,-0.000859316,0.011020977,-0.000166095,-1.94e-05
2008-03-04,0.000181602,-0.006347019,-0.000238188,-0.000760834,-0.004764894,-0.003820279,-0.000774079,-0.021184673,-0.004291539,-0.005858004
2008-03-05,0.000635941,-0.009433832,-0.000595084,-0.001395539,-0.006470948,0.006315989,-0.001450466,0.026686288,-0.006366878,-0.007033729
2008-03-06,0.00054466,-0.002281506,0.002977403,0.000889191,-0.000782373,-0.020697611,0.001356463,-0.012484662,-0.001479386,-0.001340063
2008-03-07,-0.000363158,0.00676176,-0.000474937,-0.002031447,0.002738229,-0.010300932,0.0,-0.004248743,0.003061283,-0.002107913
2008-03-10,0.000635571,0.002666597,0.001069643,0.003689897,0.002989755,-0.013183207,0.000193421,-0.002289454,0.005314906,-0.000192706
2008-03-11,-0.000635167,-0.000592084,-0.004984822,-0.004183216,-0.005703454,0.035937905,-0.004449953,0.001251644,-0.006070086,-0.011432813
2008-03-12,0.000726356,0.011236435,0.003220287,0.003945873,0.009256496,-0.009351495,0.002332437,0.010626152,0.010244376,0.012050716
2008-03-13,9.06e-05,-0.003897858,-0.000475607,-0.001521601,-0.004391482,0.002207774,-0.004071461,0.013709867,-0.004290392,-0.010850406
2008-03-14,0.000361947,0.003424174,0.002974142,0.003173767,0.004281399,-0.015495925,0.00379598,0.003762485,0.004210569,-0.000582575
2008-03-17,0.000906932,0.010824247,0.002252899,0.001140387,0.003357974,-0.010107153,-0.000581946,0.004660106,0.004291137,0.008159578
2008-03-18,0.000181267,-0.00453429,-0.003549905,-0.004425595,0.000902362,0.041543043,0.000970605,-0.026923447,-0.002330227,-0.001830784
2008-03-19,0.00045245,0.003972548,0.001068818,0.005460716,0.000771953,-0.024769553,-0.001066991,-0.035854913,0.003016266,0.004343485
2008-03-20,0.000181301,-0.000675199,-0.001186495,-0.001768288,0.002698329,0.018522684,-0.004268618,-0.033641415,0.0034934,0.005285934
2008-03-24,-0.001629177,-0.007726643,-0.004156084,-0.004555313,-0.005511865,0.019987707,0.000292272,0.002113167,-0.007348624,-0.001911996
2008-03-25,-9.09e-05,0.001751585,0.000715781,-0.001143726,0.001932949,0.000965157,0.001850449,0.029189844,0.001851461,0.004501284
2008-03-26,0.000181356,0.000874742,0.002145172,0.002799709,0.000901739,-0.01223579,-0.002041919,0.011538873,-0.002917774,0.001239749
2008-03-27,0.000453533,-0.001552789,0.001069709,-0.000761414,0.000127818,-0.003153272,0.00302106,-0.003624776,0.000390507,-0.006095082
2008-03-28,0.000181167,0.003402757,0.000474789,0.00165106,0.000770457,-0.009564648,0.000485084,-0.016905648,0.002436522,0.005366447
2008-03-31,-9.07e-05,0.001259851,0.000237757,0.002028363,0.003467811,0.003497753,0.001262972,-0.01599906,-0.001555355,0.002668871
2008-04-01,-4.5e-05,-0.003738077,-0.00361625,-0.003668634,-0.010393559,0.035159415,-0.004358333,-0.0392656,-0.006796748,-0.001595908
2008-04-02,-0.000181607,-0.002826924,-0.000835553,-0.001530011,-0.001297728,0.000659119,-0.001465736,0.027745752,0.00049276,0.001722615
2008-04-03,0.00018164,0.003811915,-0.000717241,-0.001913591,-0.000390118,0.002486902,0.00371815,0.001680313,0.003148515,0.000477585
2008-04-04,9.05e-05,0.005744508,0.001793647,0.004347144,0.009233048,-0.001094556,0.003021992,0.00928206,0.005101216,0.012124508
2008-04-07,-0.000272049,-0.002806874,-0.001909318,-0.002036171,-0.003865691,0.000511801,-0.00505407,0.010193886,-9.81e-05,0.00113141
2008-04-08,0.000362457,-0.000291055,0.000597883,0.001147789,0.000517943,-0.001022355,0.004005027,-0.008994184,-9.71e-05,-0.003579854
2008-04-09,0.000181723,0.001747052,0.001912464,0.003185149,0.003877807,-0.007235999,0.001168405,0.021472081,0.00439242,-0.002932094
2008-04-10,0.000544921,-0.000581796,-0.000358021,-0.003048242,-0.002961598,0.001398962,-0.001263832,-0.00563446,-0.003109655,0.000948257
2008-04-11,0.0,0.002231355,0.001670624,0.00267514,0.005812109,-0.019409172,9.69e-05,-0.00512143,0.002144738,0.000948549
2008-04-14,0.0,-0.002419364,-0.000596026,-0.001015926,-0.00333864,-0.00337392,-0.000778254,-0.002081078,-0.001167403,-0.006153601
2008-04-15,-0.000453791,-0.004365523,-0.001311279,-0.001526097,-0.003349751,0.002332365,0.001461132,0.006036692,-0.005356786,-0.002094903
2008-04-16,0.000363273,-0.005164931,-0.002148353,-0.002548511,-0.005300644,0.027093848,-0.002236236,0.017564837,-0.003623531,-0.005725622
2008-04-17,0.0,0.000784533,-0.00179429,-0.001787818,-0.00091028,0.001461578,-0.002047236,-0.007612299,-0.000195994,0.002591298
2008-04-18,-0.000363141,0.002055009,-0.000598995,0.0,0.000780625,0.010433985,0.000391072,-0.020959322,0.002653235,0.00440385
2008-04-21,9.09e-05,0.003027638,-0.000959647,-0.001278571,0.001690195,0.000505567,0.001073876,-0.004083014,9.87e-05,-0.00324044
2008-04-22,0.000272299,0.002142698,0.00036,0.001536728,0.002205498,-0.004402795,0.000487122,0.000221569,0.001470818,-0.002199788
2008-04-23,0.0,-0.002041404,0.0,0.000127686,-0.000905984,-0.001594745,0.000292463,-0.011631721,-0.000979828,0.003067099
2008-04-24,0.0,-0.003309792,-0.002758725,-0.003452365,-0.004277484,0.004356747,-0.002825176,-0.022416498,-0.003723092,-0.001338132
2008-04-25,-0.000544599,-0.001075017,0.00012004,0.0,-0.001302063,0.009253686,9.76e-05,0.000573211,-0.000983147,0.000478948
2008-04-28,9.07e-05,0.002640854,0.001082896,0.000769998,0.003520074,0.000215095,0.001954058,0.004812717,0.00246105,0.004780881
2008-04-29,0.00027205,0.001267179,-0.000240537,0.000640824,-0.000649704,-0.003939067,-0.001072724,-0.021439216,0.001473309,0.003141187
2008-04-30,0.000272797,0.00360452,0.001922948,0.003716441,0.008056556,-0.005896031,0.002635397,0.009789115,0.006079467,0.005597975
2008-05-01,0.000235852,0.0009163,-0.00177839,-0.003484173,0.000155256,0.020685774,0.001045275,-0.030698253,-0.001700978,0.005903877
2008-05-02,-0.000363171,-0.002336383,-0.001324524,-0.001413686,-0.002457541,0.002763314,-0.000682987,0.007024693,-0.001665607,-0.005840697
2008-05-05,9.07e-05,0.000292479,0.001084867,0.001415687,0.001945175,-0.004804674,0.000488042,0.019981021,0.000392542,0.00142067
2008-05-06,-0.000272136,-0.000292393,0.00060256,-0.00051401,-0.003624746,0.008662815,-0.001854825,0.004172953,-0.003236309,-0.006433973
2008-05-07,0.000544867,0.002439347,0.001203543,0.001286192,0.001428652,-0.017810638,0.002151303,-0.009350082,0.002853155,0.002665955
2008-05-08,9.1e-05,0.00165526,0.000841552,0.002954069,0.004931105,-0.002580635,0.001658536,0.016546238,0.002551037,0.004465042
2008-05-09,-9.1e-05,-9.74e-05,0.000359602,0.001023699,-0.000645742,-0.001868227,-0.000195423,0.002063277,0.000391219,0.0
2008-05-12,-0.000272509,-0.002721046,-0.001921088,-0.00268619,-0.001033563,0.011230843,-0.001655529,-0.004918786,-0.00176023,-0.000945814
2008-05-13,-0.00036342,-0.00458051,-0.001683575,-0.002436822,-0.005173235,0.000142542,-0.002243387,-0.018392902,-0.005683814,-0.005679188
2008-05-14,0.0,0.001174344,-0.000723252,-0.00064355,0.000650557,0.002063998,-0.000880424,-0.002225114,0.001478407,0.000570936
2008-05-15,9.13e-05,0.005476262,0.000843444,0.003217293,0.005326636,0.012503308,0.001956842,0.021126797,0.005313583,0.006659701
2008-05-16,0.000454156,-0.000680937,0.000241588,-0.000384699,-0.001938685,0.00091227,0.0,0.024137913,-0.002446866,-0.001322774
2008-05-19,9.07e-05,0.00233602,0.001083526,0.001026426,0.002719038,0.002733483,0.002442422,0.00325478,0.001667954,0.000189116
2008-05-20,0.0,0.001942217,0.001445055,0.000128235,-0.000386695,-0.00810884,0.00136428,0.016892294,0.002155215,0.000378043
2008-05-21,-0.000181996,-0.001551058,-0.001081855,-0.000512243,-0.000258794,-0.016914755,-0.001654501,0.011661139,-0.001368659,-0.004350409
2008-05-22,9.14e-05,-0.004367154,-0.002766718,-0.004103446,-0.004005973,0.000143321,-0.003118695,-0.010656761,-0.005970495,-0.011019531
2008-05-23,0.0,0.001559217,0.001930106,0.002446235,0.004281987,-0.013404165,0.002248994,0.002747857,0.003839568,0.004610835
2008-05-27,9.07e-05,-0.002238576,-0.001083833,-0.002440265,-0.005555734,0.007410834,-0.00243903,-0.020497673,-0.005590445,-0.006023829
2008-05-28,0.0,-0.005463227,-0.001808135,-0.00218842,-0.005195791,0.004615712,-0.002542578,-0.002461965,-0.004636241,-0.00644479
2008-05-29,0.0,-0.00264728,-0.00036147,-0.001161031,-0.001698222,0.00502484,-0.001568569,-0.02950412,-0.002775295,-0.00484055
2008-05-30,-9.07e-05,0.001671385,0.001449075,0.000904588,0.000654999,0.002500177,-0.000786057,0.010865736,0.003577447,0.003989104
2008-06-02,0.000326936,0.003283588,0.001971405,0.002536881,0.004880011,-0.010331379,0.006190816,0.005831929,0.003718488,0.00343622
2008-06-03,0.000182177,0.001965329,0.001448393,0.00245361,0.00391692,-0.005831565,0.001078026,-0.012278329,0.001881814,0.003880861
2008-06-04,0.0,-0.004512074,-0.000361229,-0.001416626,-0.004812406,-0.00050678,9.81e-05,-0.002647281,-0.0035596,-0.003092891
2008-06-05,0.0,-0.003940944,-0.001326758,-0.00154863,-0.004573665,0.019997074,-0.001272817,-0.002308189,-0.003671365,-0.005332349
2008-06-06,9.08e-05,0.003561055,0.001328521,0.002842494,0.005120007,-0.03189366,0.00196015,0.03019087,0.005577048,0.004971144
2008-06-09,-0.000454498,-0.006013203,-0.005064353,-0.005797693,-0.008228294,0.00242104,-0.005476612,-0.012014369,-0.005050387,-0.000872843
2008-06-10,-0.00027324,-0.006346091,-0.002302755,-0.003757951,-0.005663397,-0.004977225,-0.003441278,-0.027730366,-0.005274753,-0.005726675
2008-06-11,0.000182111,0.004990087,0.001700734,0.002601987,0.005828021,-0.014712238,0.002861981,0.017182858,0.00130024,-0.000390316
2008-06-12,0.0,-0.007845248,-0.004850011,-0.004799783,-0.010929616,0.003807517,-0.003542161,-0.016318067,-0.006195232,-0.008495736
2008-06-13,-9.13e-05,-0.00140135,0.001096323,-0.000912678,0.000931829,0.012644001,-0.000296434,0.002686955,-0.002513794,-0.005220802
2008-06-16,0.0,-0.001002493,0.000608163,0.000652198,0.000931037,0.000588001,0.000394575,0.01374811,0.00110911,0.003564473
2008-06-17,0.000455384,0.00491659,0.001946549,0.002738301,0.003322187,-0.004845085,0.00158014,0.002758279,0.00342284,0.003256018
2008-06-18,0.000363575,0.005490669,0.000970901,0.00104102,0.003311261,-0.009736253,0.001773563,0.011805144,0.004214829,0.005014583
2008-06-19,9.1e-05,-0.002680249,-0.00194024,-0.00220881,-0.00250838,0.001265848,-0.002557703,0.001585856,-0.005095984,-0.005185727
2008-06-20,-0.000181332,0.001692404,0.001823001,0.001561989,0.001985342,-0.016231424,0.00069028,0.005994105,0.003013044,0.000590521
2008-06-23,9.03e-05,-0.002782983,-0.001091403,-0.001430089,-0.003434002,-0.000988135,9.9e-05,-0.020910632,-0.001301613,-0.000393102
2008-06-24,0.000364114,0.002491756,0.001821029,0.001562105,0.004241382,-0.001978075,0.001083828,0.004363359,0.002005235,-0.000590405
2008-06-25,0.000272669,0.0,0.000727323,0.002339535,0.000395612,0.004725893,0.000393862,-0.000571659,0.000500278,0.000787467
2008-06-26,0.000181158,0.001391474,0.002907177,0.000647949,0.0,-0.027160041,0.00039459,0.036490534,0.00130005,0.000787031
2008-06-27,-9.05e-05,0.005162847,0.000482983,0.000389405,0.002639161,-0.005458958,0.0,0.009491233,0.002397281,-0.000982817
2008-06-30,0.000362731,0.000592719,0.000603917,0.00220239,0.003289252,0.003528499,0.001278234,-0.000765275,0.000498075,-0.002851459
2008-07-01,0.00022763,-0.000961163,-0.000253796,-7.86e-05,-0.00071096,0.003125663,0.000216456,0.013785581,-0.003458944,-0.000455556
2008-07-02,9.12e-05,-0.002381745,0.000120379,0.000907494,-0.003426246,-0.017136776,-0.00118232,0.005503934,-0.001203942,-0.000694183
2008-07-03,9.08e-05,-0.000795523,0.001693622,0.001036809,0.000793425,0.001030424,0.004342036,-0.011913713,0.000301568,-0.001288916
2008-07-07,9.1e-05,-0.00099533,0.000604526,0.001034599,0.000528678,-0.010212857,0.000491588,-0.009015796,0.003514452,0.004666551
2008-07-08,0.0,0.008269742,0.000120301,0.000517711,0.005676892,0.01775708,-0.001178608,-0.004055713,0.003902742,0.005435016
2008-07-09,0.000454586,0.004250062,0.00168964,0.001034004,0.000132014,-0.019255202,0.002556827,0.007043797,0.003887788,0.000688345
2008-07-10,0.0,0.001081673,-0.001205502,0.000258391,0.002756456,0.004087113,-0.001079654,0.022185779,0.00089385,-0.005697034
2008-07-11,-9.1e-05,-0.007175154,-0.00204983,-0.003355512,-0.006283758,-0.011652083,-0.003730056,0.017427616,-0.005655376,-0.007705688
2008-07-14,0.000364296,0.004653416,0.002296268,0.002718539,0.005401455,-0.009044051,0.001280478,0.007881462,0.001496629,0.00049821
2008-07-15,0.000363271,0.000196871,0.001447382,0.000258114,0.000917084,-0.014097132,0.0,0.002710817,0.003885792,-0.000198753
2008-07-16,9.04e-05,-0.005912014,-0.000963598,-0.002452233,-0.008247368,0.02454756,-0.001476646,-0.017988934,-0.007641835,-0.007862691
2008-07-17,0.0,-0.010902938,-0.001446578,-0.002976635,-0.004619761,0.010003221,-0.002857387,-0.002329534,-0.004399342,-0.003409858
2008-07-18,-9.04e-05,-0.002705599,-0.001810896,-0.000778741,-0.001592133,0.006230069,-0.000394974,-0.000530705,-0.005825702,-0.0018126
2008-07-21,0.000180788,0.003014413,0.000484371,0.000649615,0.002125933,0.000555466,0.00039513,0.010088187,0.00525334,0.00110952
2008-07-22,-0.000180756,-0.000400902,-0.00084652,-0.002466111,-0.003048341,0.011344787,0.000394876,-0.021656908,-0.003417328,0.006445987
2008-07-23,0.000272633,-0.000400411,-0.000484227,0.001301215,0.000398667,0.005412744,-9.84e-05,-0.026756909,0.001209803,-0.003502428
2008-07-24,0.0,0.009023289,0.002784748,0.004548081,0.007175972,-0.020753718,0.002469967,0.008391323,0.006950419,0.008837574
2008-07-25,9e-05,-0.005067482,-0.001328197,-0.001681278,-0.00633299,-0.000239228,-0.000787964,0.003941756,-0.005100963,-0.005276207
2008-07-28,9.08e-05,0.005692134,0.002054218,0.001554933,0.006639209,-0.014663681,0.00256501,0.000436263,0.004523874,0.005805045
2008-07-29,-9.08e-05,-0.003972049,-0.000844046,-0.002070509,-0.001583069,0.021352505,-0.0015747,-0.012427853,-0.00120127,-0.00248734
2008-07-30,0.0,0.002791587,0.000241694,0.001426685,0.000264226,0.017817441,0.001773793,-0.011811455,0.001102397,0.004788021
2008-07-31,0.000453777,0.00308222,0.0020522,0.002848168,0.00343396,-0.013226362,0.001771043,0.006255644,0.005104976,0.006253401
2008-08-01,-0.000135982,-0.001244146,0.000192891,-0.000116473,0.001771031,-0.005282865,0.000196597,-0.005661658,-0.001179363,-0.003607706
2008-08-04,0.0,-0.00318865,-0.000121713,-0.000647197,-0.00184656,-0.0092738,-0.000196364,-0.01596517,-0.0029034,0.00010021
2008-08-05,0.0,-0.003499709,-0.000482034,-0.00038915,-0.004097732,0.026961936,-0.000985425,-0.023371881,-0.001706522,-0.004376757
2008-08-06,9.07e-05,-0.002608958,0.00012062,-0.000388608,-0.001326659,0.004441044,0.000689209,0.006505548,-0.001106785,0.001499434
2008-08-07,0.000272869,0.005130807,0.0021745,0.004020011,0.006378211,-0.014892035,0.00216936,-0.006348142,0.005235707,0.008278967
2008-08-08,-9.08e-05,0.0040027,-0.000843675,-0.0018082,-0.000395942,0.018581485,-0.001377115,-0.019282101,-0.001502142,0.000989137
2008-08-11,-0.000182028,-0.006080226,-0.001327227,0.000647135,-0.004227576,0.010357601,-0.00206896,-0.039085669,-0.002507409,-0.00454668
2008-08-12,0.000182061,0.003008754,0.001812685,0.001681652,0.004511179,-0.010404662,0.003554408,-0.007518805,0.004223418,0.006056609
2008-08-13,0.0,-0.002100187,-0.000121128,-0.001162701,-0.002641454,-0.006030111,0.000196697,0.012916058,-0.001702515,-0.005229852
2008-08-14,9.08e-05,0.002104607,0.000361946,0.00090481,0.002515463,0.007544572,-0.000393512,-0.027096606,0.002406846,0.002876262
2008-08-15,0.000181863,0.004699305,0.000724159,0.001033654,0.003170135,0.004863248,0.00186987,-0.021676134,0.00290213,0.002275395
2008-08-18,-0.000363437,0.0,0.0008438,0.00038664,0.002633089,-0.013674248,-0.002651856,0.015071568,0.001696619,0.000394486
2008-08-19,0.000454368,0.000895441,0.000721546,0.0,-0.001837781,-0.010904232,0.001378335,0.020685244,-0.000797159,-0.001578418
2008-08-20,0.000545588,0.006164707,0.001324186,0.001676317,0.00223616,0.00464583,0.00029493,-0.004600308,0.001595481,9.84e-05
2008-08-21,-0.000181937,-0.002272389,-0.000840945,-0.001544626,-0.000262792,0.001724308,-0.001179664,0.027979085,0.000199131,-0.005927995
2008-08-22,0.0,-0.002079571,-0.001804492,-0.000902154,-0.002100546,0.014475619,0.000197574,-0.01482383,-0.001094134,0.000398006
2008-08-25,0.00018197,0.004069034,0.001686455,0.001548852,0.00276299,-0.020284997,0.001967846,-0.001850043,0.003087774,0.006457808
